('ID-CC', 0),0.2946,0.181
('ID-CC', 10),0.22005999999999998,0.1288
('ID-CC', 20),0.19241999999999998,0.14340000000000003
('ID-CC', 30),0.2042,0.1768
('ID-CC', 40),0.19256,0.1504
('ID-CC', 50),0.1968,0.16840000000000002
('ID-CC', 60),0.12383999999999999,0.11979999999999999
('ID-CC', 70),0.0807,0.133
('ID-CC', 80),0.08488,0.1268
('ID-CC', 90),0.031619999999999995,0.10640000000000001
('ID-CC', 100),0.0,0.11400000000000002
