('ID-CC', 0),0.2577,0.181
('ID-CC', 10),0.23428,0.1504
('ID-CC', 20),0.24356,0.1638
('ID-CC', 30),0.22748,0.1694
('ID-CC', 40),0.1885,0.1386
('ID-CC', 50),0.21767999999999996,0.16160000000000002
('ID-CC', 60),0.16984,0.1318
('ID-CC', 70),0.17624,0.1388
('ID-CC', 80),0.19854000000000002,0.1786
('ID-CC', 90),0.14328000000000002,0.10600000000000001
('ID-CC', 100),0.1379,0.11400000000000002
