('155', '3a47695428d0463a93124e45c390a708b68b6023', 0.9340990262775654)
('450', '8b865de0444b8e31ef3d982819f205a20521f4b9', 0.830449777576238)
('554', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.7914774017193261)
('557', 'e52465b902f7a49691855df6afbcb0489ba5609b', 0.7750905792995286)
('27', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.7541533342281432)
('806', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.7397269128020937)
('806', '258c36ae087c1615485201c98ef760f881be1b05', 0.7154664083157225)
('783', 'c65dbaabb1c891605279553839cad59b80688dd9', 0.6820662963465353)
('431', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.6656523281566472)
('291', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.6614621985269838)
('246', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.6458062729120045)
('450', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.6435192549008731)
('25', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.6267112303523041)
('25', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.6246459938582974)
('27', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.6016374858439908)
('463', 'c65dbaabb1c891605279553839cad59b80688dd9', 0.5842513818243478)
('38', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.5816746488923622)
('783', 'a344ff0e1c29b1710034cf7a6a1d41450be775ee', 0.5777752699418756)
('783', 'd1932884ee19a5ec819788e5f33b4c5f38b0dd37', 0.5642075868659961)
('757', 'cf1ede6a7257428f41712c23b8d913ad6914b21d', 0.5586877056149181)
('723', 'cd76f2a01a3c9a8b2c3eed5babddf5d014ec202c', 0.5578369659869301)
('450', '564360fb6cf2fa91298ea4abb6ad362b2891ecca', 0.5479932491460926)
('639', '25b898397b3f59b2b6f72c1e4c46e81a4024ab3d', 0.5434305788195909)
('717', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.5374003829849195)
('99', 'bef7cb7832393719e171427be9fa11f2c5ceae8d', 0.5233105841643715)
('62', 'ab74db9a1c27fe29de9c05280d27979af605c29a', 0.5201511254340974)
('450', '0c930de8a92e0f740d05d44f54e065c4e35a4b4a', 0.5197280002381452)
('463', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.5127006385184429)
('180', '1fd50e66ed3388fb44151983760bc146af993824', 0.509289153953737)
('782', '131968c2794cc103e7fac24ffd0a82cbddd54641', 0.5056564777741244)
('27', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.5030410748512303)
('665', '849e40a0fe9a9c4aed29a44275a988b4015c87da', 0.4969688902286746)
('463', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.49315631906640667)
('25', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.49012457318545277)
('450', 'b69b8d67e09d22470cf8fdba898e8e6aaf628d0c', 0.48916805174514333)
('614', 'a08919701c38822587529e443e7b7418d3bc0ecc', 0.4790491736470848)
('123', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 0.47369020547956037)
('549', '89015048b496fe08588b89f97e5fea6802100767', 0.4731307905454981)
('27', 'f4563e07cfa9396658791af9e087f31c5ec0fe38', 0.47071982239475857)
('782', 'a86f52c54d079b97685148fc215993fdd6e1d956', 0.46771031870085644)
('714', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.46421238052214614)
('450', '6c8dc0e4fe5b93ba777b1decb5096a4e7639c3ea', 0.4634392153066003)
('783', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.45988946706812256)
('723', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.45035582379485284)
('783', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.44991109150804354)
('47', '2d32471d8e2d70609e83679771f9cb996085bf7d', 0.44594230108719657)
('510', '6bad467bba438c025bca17a74fe9e9ec6fcdac94', 0.4436052629143035)
('564', 'd9bb27b112778e2cfefa234a529ef0bfec055501', 0.44288239440570537)
('783', '2735cf79fbac8b7f09f0e969f095e2479f8be01a', 0.44236257952781594)
('388', 'cf89c4f561c87a9e8dc9b37f8dab259ec77fc372', 0.44210532392049795)
('782', 'd23ac3731959ae84adb2333733abaef4f23a0312', 0.4412943937950777)
('27', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.4372015554289467)
('450', 'f6d48d4b844a088cad18ec2942549d4fbf4c5b7a', 0.43626862459454235)
('25', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.4352858115367699)
('25', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.4346986780891805)
('797', 'd8dce0e330b3d0456eee27d5a99eb921b4f189a1', 0.43365272108324904)
('664', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.4331089775054401)
('783', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.43033213720801494)
('450', 'ab5668c49ecee661c2bb7612209e7bcbe32c4acb', 0.42839507358303947)
('753', '61b47f6082bc0db38a33cb29c78cc66120cbdb3f', 0.42810681234454595)
('465', '6d6b7bd6cfc674849a590e78cac21c1a0cc74d6a', 0.42784186412212155)
('291', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.4277290389987782)
('603', 'a86f52c54d079b97685148fc215993fdd6e1d956', 0.4269120081901199)
('557', '4a46696c6a2657f1ee6b12a31c6e8682c971d074', 0.42334481252554074)
