('761', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 1.0)
('623', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 1.0)
('526', '0ade5f75dcb6d07a242ab3468bc79bb413b9f677', 1.0)
('526', '12e08eed8d303e90e9302c4ea56c7d00e13aa128', 1.0)
('123', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 1.0)
('38', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 1.0)
('123', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.99942586332353223)
('38', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.99942575643360898)
('123', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.99927450130156092)
('38', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.99926918437032641)
('697', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.99824509058315791)
('209', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.99754381833288142)
('170', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.99587748261500708)
('291', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.99584050713218919)
('99', 'bef7cb7832393719e171427be9fa11f2c5ceae8d', 0.9945201347167586)
('62', 'bea7ba92f374caefa4c65136488aac6bc50a4142', 0.99228977351459768)
('106', '6a0ef2128fb6115c1fa6942d5cd4626892b62dbe', 0.99071410062595433)
('224', '6a0ef2128fb6115c1fa6942d5cd4626892b62dbe', 0.98102165540870934)
('823', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.97599575191111931)
('510', '25b898397b3f59b2b6f72c1e4c46e81a4024ab3d', 0.97458514589588519)
('549', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.96977640472182502)
('27', 'b4b8e06909f76b8d29438375c59ddbcac640db01', 0.96820110189906838)
('27', '336f8e9bd72bdca97be5cdd10015e51b6c3437c4', 0.96721016708846252)
('806', '258c36ae087c1615485201c98ef760f881be1b05', 0.96368333454883037)
('806', '15aacbb5c92bef5b9e3853c2694653cf3be2e370', 0.96366682122394209)
('823', '08f7da201f696c98f68c52215dced2992302258a', 0.96222170007563312)
('333', '25b898397b3f59b2b6f72c1e4c46e81a4024ab3d', 0.96109174381833729)
('806', '2d32471d8e2d70609e83679771f9cb996085bf7d', 0.95988492131444447)
('658', '1fd50e66ed3388fb44151983760bc146af993824', 0.95942425833410072)
('806', '916f4576a3e9ca9a19fc049de001dd1d3f497cd8', 0.9556873609900598)
('27', 'cd17f62c886cd76a35f38138c31890df80698168', 0.95514996382717554)
('27', '5ee93b1c77848c2e35411ea8d363294b665f4962', 0.9544808925358601)
('729', '08f7da201f696c98f68c52215dced2992302258a', 0.95328593969705955)
('729', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.95192271984776289)
('62', 'ab74db9a1c27fe29de9c05280d27979af605c29a', 0.94707767346581251)
('806', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.94469460173106112)
('155', '3a47695428d0463a93124e45c390a708b68b6023', 0.93965266285349047)
('28', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.93804942063487184)
('28', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 0.93251291156505423)
('717', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.93171553315158262)
('28', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.93128492818136455)
('557', '4a46696c6a2657f1ee6b12a31c6e8682c971d074', 0.92849404420572934)
('557', '9dfd3d3c89108f3b3c6a11a85b77842d7e2248a3', 0.92849404420572912)
('557', 'e52465b902f7a49691855df6afbcb0489ba5609b', 0.92685474667227852)
('644', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.92551936138240543)
('806', '6bad467bba438c025bca17a74fe9e9ec6fcdac94', 0.92464914957761735)
('549', '08f7da201f696c98f68c52215dced2992302258a', 0.92325644720592559)
('549', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.92198378437669659)
('27', 'c2f906ae6af9f03a7c173701e634f98422be7e0a', 0.90518337335742116)
('495', '12e08eed8d303e90e9302c4ea56c7d00e13aa128', 0.90285835909847101)
('495', '0ade5f75dcb6d07a242ab3468bc79bb413b9f677', 0.90282135853157353)
('557', 'cd4d08ccce7fed4a7998561b7e926d74ef860ce5', 0.89886561964696154)
('665', '6747f3a416d0a021513fdca8e0e59d30414b3d59', 0.89622724551116917)
('644', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.89596606020728553)
('259', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.89362404518295258)
('123', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.8922358648293971)
('38', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.89223568537187659)
('431', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.88197563037507254)
('27', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.88019640223403728)
('723', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.87916045276030286)
('146', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.87702551954182928)
('27', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.87339356466349205)
('797', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.86252883284334458)
('549', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.85889188435514785)
('557', '001a969038121dd65ce376d17fe3c63c0c038171', 0.85508973393852128)
('557', '849e40a0fe9a9c4aed29a44275a988b4015c87da', 0.85300907264066839)
('489', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.85221810877152893)
('544', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.8508624855609207)
('259', '08f7da201f696c98f68c52215dced2992302258a', 0.84909586113752811)
('259', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.84781794557543411)
('708', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.84732840267596066)
('536', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.84030776490109793)
('729', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.83919651294731201)
('28', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.83167968993350405)
('823', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.83150508002108658)
('27', 'fcf6a8fe4ea4f3604644aba9c63914a052c5315c', 0.8293220034159523)
('783', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.82621430768734094)
('783', 'a344ff0e1c29b1710034cf7a6a1d41450be775ee', 0.8172478295689487)
('620', '08f7da201f696c98f68c52215dced2992302258a', 0.81498451255425641)
('620', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.81380665738603242)
('664', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.81090547575824878)
('219', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.80601288050002218)
('259', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.80420038852043252)
('146', '08fdbfc54380576996fd1079a7082ad81c2f2bba', 0.80142230641233436)
('557', '1ad1765c95b88a72d4a5df539d6255757c6c7b54', 0.80058854726104567)
('450', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.80007895300679177)
('669', 'aaa2484bd2c37e6407c32015e393f3f69416172a', 0.7916724741655784)
('783', 'c65dbaabb1c891605279553839cad59b80688dd9', 0.79098592910045284)
('757', '08f7da201f696c98f68c52215dced2992302258a', 0.78932634833403703)
('463', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 0.78890380809272775)
('757', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.78819837058528763)
('441', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.78770822384301198)
('639', '4fa26613133fdbfff8dd6ef1a9b089e300c02358', 0.78714039511460043)
('639', '131968c2794cc103e7fac24ffd0a82cbddd54641', 0.78672921424300668)
('669', 'cd76f2a01a3c9a8b2c3eed5babddf5d014ec202c', 0.78559239604916498)
('441', '08f7da201f696c98f68c52215dced2992302258a', 0.78374815732329184)
('806', '4acfbcefbbb54282e2a7f97014057c35ed55a49c', 0.78124203998332897)
('450', '08f7da201f696c98f68c52215dced2992302258a', 0.77450516571284234)
('823', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.77423156890863254)
('639', 'a86f52c54d079b97685148fc215993fdd6e1d956', 0.77301686077574505)
('669', 'b6367c83304e409a23edc64967585f4f03c4d89b', 0.76622536888207216)
('730', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.76407121844320502)
('708', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.75487917906943569)
('729', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.75188219676331092)
('633', 'a344ff0e1c29b1710034cf7a6a1d41450be775ee', 0.74574881957363437)
('544', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.74425192776962934)
('658', 'e953cd99c79adbfebb883728d61f582e4c1fedb2', 0.74052119274041805)
('489', 'f54046168723638d7887d0a79153782e1a0717a6', 0.73990963636276119)
('224', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.73643295396379949)
('27', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.73509703363815715)
('146', '04390d9b1819025c608de0a67d31919d11159a53', 0.73120310124433718)
('25', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.72352165937888513)
('644', '08f7da201f696c98f68c52215dced2992302258a', 0.72343581474323271)
('644', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.72250921249177558)
('25', 'b4b8e06909f76b8d29438375c59ddbcac640db01', 0.7224781602248983)
('809', '08eda7d93f75340719fd56f136788d996980f2b5', 0.7224279318036827)
('809', '2bdc3d16b4d70c3c70f2e661a71da5dde1340ffe', 0.72241953586980256)
('25', '336f8e9bd72bdca97be5cdd10015e51b6c3437c4', 0.72178768541031701)
('106', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.72141559158212321)
('441', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.71607728869242249)
('730', 'a71e23a635292629f9d87e35f50fd21889dd450e', 0.7157498614496266)
('730', '0c930de8a92e0f740d05d44f54e065c4e35a4b4a', 0.71548363702946161)
('664', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.71403764420644611)
('25', '5ee93b1c77848c2e35411ea8d363294b665f4962', 0.71285285464260495)
('25', 'cd17f62c886cd76a35f38138c31890df80698168', 0.71252290341268609)
('730', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.71227360944945273)
('27', 'b6367c83304e409a23edc64967585f4f03c4d89b', 0.70515252808184847)
('554', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.70483804852463017)
('554', '3b4c13dacf4750bc5459dc3acfe31b42c9214ee1', 0.70479639567680064)
('620', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.70415472117604316)
('554', '7eabe1789c2605692e300c231c411d9ed02eaa18', 0.70109560131883253)
('554', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.69735994780360944)
('838', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.69441687666235719)
('653', 'f54046168723638d7887d0a79153782e1a0717a6', 0.68946759397142188)
('25', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.68407305893379478)
('838', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.68389029762891795)
('757', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.68210994605326891)
('708', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.68108842654850521)
('633', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.67925479571665337)
('708', '08f7da201f696c98f68c52215dced2992302258a', 0.67839430788095112)
('25', 'c2f906ae6af9f03a7c173701e634f98422be7e0a', 0.67509570765653659)
('38', '4acfbcefbbb54282e2a7f97014057c35ed55a49c', 0.67477656578894929)
('123', '4acfbcefbbb54282e2a7f97014057c35ed55a49c', 0.67470227979192077)
('730', '89015048b496fe08588b89f97e5fea6802100767', 0.67187068300421648)
('450', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.66923710026694283)
('450', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.66864150582378512)
('753', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 0.66500025721467371)
('25', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.65685349774419977)
('25', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.65178308948048524)
('663', 'f54046168723638d7887d0a79153782e1a0717a6', 0.64707060149216533)
('714', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.64355418182813107)
('620', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.6428404358053853)
('221', '9c2e95f66bf2a56327e0e4b382795a586766c173', 0.64021404140399418)
('388', 'f54046168723638d7887d0a79153782e1a0717a6', 0.63300220991106393)
('554', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.63145576531242775)
('593', '6645dbd87063e7cb8086fa0ec7294e6fb19e20fb', 0.63015266837687334)
('28', '4acfbcefbbb54282e2a7f97014057c35ed55a49c', 0.62950903435628514)
('593', 'd056999d873659901a1eec6647ebe0fa415a9274', 0.62924744440189595)
('757', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.62255502993554979)
('673', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.62069692712516877)
