('697', 'd48defead77be39250373d03933525ba95899e6a', 1.0)
('501', '8f1d7662e3d79c11a96db74c46d57072530600a7', 1.0)
('158', 'd48defead77be39250373d03933525ba95899e6a', 1.0)
('49', '0ade5f75dcb6d07a242ab3468bc79bb413b9f677', 1.0)
('38', '8b865de0444b8e31ef3d982819f205a20521f4b9', 1.0)
('38', 'ab5668c49ecee661c2bb7612209e7bcbe32c4acb', 1.0)
('38', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 1.0)
('450', 'ab5668c49ecee661c2bb7612209e7bcbe32c4acb', 0.9981307792424573)
('450', '8b865de0444b8e31ef3d982819f205a20521f4b9', 0.9981123762261517)
('450', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.998100108205833)
('155', '3a47695428d0463a93124e45c390a708b68b6023', 0.9964981862367781)
('163', '3a47695428d0463a93124e45c390a708b68b6023', 0.996498186236778)
('152', '9c2e95f66bf2a56327e0e4b382795a586766c173', 0.9954852595078607)
('146', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.9877942671794201)
('806', '258c36ae087c1615485201c98ef760f881be1b05', 0.983465087064467)
('27', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.9789211467026339)
('450', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.9783323415333415)
('27', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.9781162760150255)
('27', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.9780845601998555)
('27', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.9777027366405853)
('38', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.9764209427063121)
('27', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.970285956944915)
('28', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.9551456462563347)
('729', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.9518832882459319)
('783', '1fd50e66ed3388fb44151983760bc146af993824', 0.9506251239040979)
('730', 'e1217d20bc010b5d4a935b3323b287d3e1932710', 0.9499697935966586)
('557', '4a46696c6a2657f1ee6b12a31c6e8682c971d074', 0.9486718704325502)
('557', '849e40a0fe9a9c4aed29a44275a988b4015c87da', 0.9486718704325502)
('557', '001a969038121dd65ce376d17fe3c63c0c038171', 0.9486718704325501)
('557', '9dfd3d3c89108f3b3c6a11a85b77842d7e2248a3', 0.9486718704325501)
('557', '1ad1765c95b88a72d4a5df539d6255757c6c7b54', 0.94867187043255)
('557', 'e1217d20bc010b5d4a935b3323b287d3e1932710', 0.948045619733903)
('557', 'cd4d08ccce7fed4a7998561b7e926d74ef860ce5', 0.9474003274945558)
('806', 'cd76f2a01a3c9a8b2c3eed5babddf5d014ec202c', 0.9473624205527807)
('557', 'e52465b902f7a49691855df6afbcb0489ba5609b', 0.9468480250424733)
('730', '9dfd3d3c89108f3b3c6a11a85b77842d7e2248a3', 0.9465879601713647)
('730', '4a46696c6a2657f1ee6b12a31c6e8682c971d074', 0.9465830748480875)
('730', '849e40a0fe9a9c4aed29a44275a988b4015c87da', 0.9465810955802476)
('730', '1ad1765c95b88a72d4a5df539d6255757c6c7b54', 0.9465794594188387)
('730', '001a969038121dd65ce376d17fe3c63c0c038171', 0.9465737120366897)
