('re-dd', 0),0.1388,0.05500000000000001
('re-dd', 10),0.13176000000000002,0.0616
('re-dd', 20),0.11865999999999999,0.054200000000000005
('re-dd', 30),0.10464,0.046200000000000005
('re-dd', 40),0.0756,0.0316
('re-dd', 50),0.08737999999999999,0.040999999999999995
('re-dd', 60),0.06282,0.0254
('re-dd', 70),0.06474,0.0268
('re-dd', 80),0.04318,0.0194
('re-dd', 90),0.039240000000000004,0.0196
('re-dd', 100),0.0319,0.02
