('823', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 1.0)
('554', 'd48defead77be39250373d03933525ba95899e6a', 1.0)
('544', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 1.0)
('806', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.9983331017755632)
('806', '258c36ae087c1615485201c98ef760f881be1b05', 0.9983319650768857)
('797', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.9965582832594418)
('163', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.9963738441041143)
('49', 'bef7cb7832393719e171427be9fa11f2c5ceae8d', 0.9958244819069036)
('669', 'c2f906ae6af9f03a7c173701e634f98422be7e0a', 0.9945346159884128)
('669', '916f4576a3e9ca9a19fc049de001dd1d3f497cd8', 0.9933022901185969)
('669', '3b4c13dacf4750bc5459dc3acfe31b42c9214ee1', 0.991606592728636)
('155', '3a47695428d0463a93124e45c390a708b68b6023', 0.9913777986487271)
('669', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.9905797888822289)
('38', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 0.9898011952847459)
('38', '0ade5f75dcb6d07a242ab3468bc79bb413b9f677', 0.9898000351874647)
('669', 'cd17f62c886cd76a35f38138c31890df80698168', 0.9895383912388228)
('209', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.9892500459064881)
('49', 'd9bb27b112778e2cfefa234a529ef0bfec055501', 0.9891793690884825)
('62', 'ab74db9a1c27fe29de9c05280d27979af605c29a', 0.9890665491448393)
('38', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.9875447174151004)
('28', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.9841894726808181)
('557', 'e52465b902f7a49691855df6afbcb0489ba5609b', 0.9797300890001024)
('669', 'bea7ba92f374caefa4c65136488aac6bc50a4142', 0.9702336989524565)
('708', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.9702043686305574)
('708', '2735cf79fbac8b7f09f0e969f095e2479f8be01a', 0.9697485580471343)
('155', '1fd50e66ed3388fb44151983760bc146af993824', 0.9692706737044341)
('708', 'a797c46f7685b0d6a6426f8e0b284400d7ca153b', 0.9669666258243445)
('557', '4a46696c6a2657f1ee6b12a31c6e8682c971d074', 0.9661542507958392)
('557', '9dfd3d3c89108f3b3c6a11a85b77842d7e2248a3', 0.966154250795839)
('557', '001a969038121dd65ce376d17fe3c63c0c038171', 0.9661542507958388)
('557', '1ad1765c95b88a72d4a5df539d6255757c6c7b54', 0.9653007742301003)
('557', 'cd4d08ccce7fed4a7998561b7e926d74ef860ce5', 0.9650237483203057)
('188', 'e953cd99c79adbfebb883728d61f582e4c1fedb2', 0.9610259524409077)
('623', '258c36ae087c1615485201c98ef760f881be1b05', 0.958726391075713)
('623', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.9586948307085772)
('669', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.9576220364796442)
('25', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.9544049391677689)
('25', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.954183647041535)
('450', '8b865de0444b8e31ef3d982819f205a20521f4b9', 0.9504071613138259)
('450', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.9503908301620324)
('170', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.9478364430372893)
('450', '6825fba1012b81dd421868b98f9d6a48f84c50c1', 0.9454650611387133)
('25', 'aaa2484bd2c37e6407c32015e393f3f69416172a', 0.9376953791541586)
('123', '571b8de867ba2273755297f25e5b5480ce9f6ca6', 0.93031051238381)
('557', '61b47f6082bc0db38a33cb29c78cc66120cbdb3f', 0.9279118862660365)
('669', 'b4b8e06909f76b8d29438375c59ddbcac640db01', 0.925125902625686)
('123', 'bee33763a4fb206654c549dc186f76eaf7cd275a', 0.9172491100726659)
('123', '0ade5f75dcb6d07a242ab3468bc79bb413b9f677', 0.9165210921384144)
('557', '849e40a0fe9a9c4aed29a44275a988b4015c87da', 0.9159871698353717)
('664', '6bad467bba438c025bca17a74fe9e9ec6fcdac94', 0.9091876575429769)
('38', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.908904587218029)
('623', 'b6367c83304e409a23edc64967585f4f03c4d89b', 0.899310643812685)
('221', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.8943429596531646)
('25', 'cd76f2a01a3c9a8b2c3eed5babddf5d014ec202c', 0.8927201843417669)
('587', '2d6c4cf83200dbf6e6fdd004acb4f14831023fac', 0.8869541842849442)
('781', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.8819982732494883)
('123', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.879340544524742)
('549', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.8791803180151477)
('463', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.8781184003778665)
('291', '916f4576a3e9ca9a19fc049de001dd1d3f497cd8', 0.8716988850030244)
('291', '3b4c13dacf4750bc5459dc3acfe31b42c9214ee1', 0.8702412701405694)
('729', '8b865de0444b8e31ef3d982819f205a20521f4b9', 0.8697554820712043)
('729', 'ed5a99a85f04ef934a4bae3af88807ea4002ca48', 0.8696878136658673)
('291', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.8691598509552715)
('291', 'cd17f62c886cd76a35f38138c31890df80698168', 0.8683061794094709)
('757', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.8670706690260593)
('291', 'c2f906ae6af9f03a7c173701e634f98422be7e0a', 0.8664106264949858)
('729', '6825fba1012b81dd421868b98f9d6a48f84c50c1', 0.8655507755923829)
('291', 'bea7ba92f374caefa4c65136488aac6bc50a4142', 0.8644110939879057)
('673', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.8602423192311353)
('757', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.8498180016303613)
('463', 'a344ff0e1c29b1710034cf7a6a1d41450be775ee', 0.8497898773059348)
('669', 'fcf6a8fe4ea4f3604644aba9c63914a052c5315c', 0.8494873854360924)
('38', 'b1a6c966c252047f1382031e50559a67b71b8d3e', 0.8487755189058369)
('614', 'bf8ca13d9ff2c4b277614c2a42bbe227d36dffa4', 0.8440894029616142)
('291', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.8402494100706706)
('623', '15aacbb5c92bef5b9e3853c2694653cf3be2e370', 0.8371828373977894)
('730', '527fb6f11bd7bc535682ef96087fd3c8ee95b966', 0.8349402305508936)
('614', 'b69b8d67e09d22470cf8fdba898e8e6aaf628d0c', 0.8330688320344577)
('465', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.831276809544829)
('730', '4f236e1fe342b4fe469bbc1ff9ff83771f122598', 0.8311632405915768)
('614', 'd8dce0e330b3d0456eee27d5a99eb921b4f189a1', 0.831085749351084)
('614', 'a08919701c38822587529e443e7b7418d3bc0ecc', 0.8308659667630061)
