('re-dd', 0),0.2584,0.124
('re-dd', 10),0.26106,0.12840000000000001
('re-dd', 20),0.24511999999999995,0.11279999999999998
('re-dd', 30),0.25314000000000003,0.1346
('re-dd', 40),0.23526000000000002,0.10740000000000001
('re-dd', 50),0.23902,0.1216
('re-dd', 60),0.21112000000000003,0.1002
('re-dd', 70),0.19268000000000002,0.09319999999999999
('re-dd', 80),0.17618,0.089
('re-dd', 90),0.19722,0.096
('re-dd', 100),0.1742,0.084
