('187', '3d6174f857c7e76ed1cc02a50e26482b220640ac', 1.0)
('912', 'a483f03711da3ab7542ab6a9fbe05d720496be0d', 0.9984146864552671)
('1001', 'b893aafae764aada0b8122b9cb7f7f40472c9487', 0.9980450911594396)
('890', '32910b59830d6b10fdd4a2218a5151af4a922838', 0.9979686630675102)
('890', '88bf2ae64dd588251bc6200fd10a45828623142a', 0.9960450263480867)
('890', '5394613ba667f9747673cb8921fc50acedc9d8b5', 0.9959696380000348)
('287', '3d6174f857c7e76ed1cc02a50e26482b220640ac', 0.9954919947008706)
('912', '3bb408194ddcf39de74af2c94a43537469dc9752', 0.995369888825431)
('112', '004f26465ffb8a71c55f108f08edd8798df4f18d', 0.9946507584333993)
('626', '3d6174f857c7e76ed1cc02a50e26482b220640ac', 0.9945501242488002)
('1047', '004f26465ffb8a71c55f108f08edd8798df4f18d', 0.9912795198612178)
('202', '03ff9512dddee8c46ebf661fefebdea88217b281', 0.9903351491331379)
('202', '7efd067bd52b8f3d01e6f17fb20b16a0d297b6bf', 0.9903315590574876)
('202', 'e5444ae658cf841577978c2ab7fc2d4fd0a3f69c', 0.9903299916672853)
('14', 'b9c4884af137e92523b13c2799d1acca5f5d36a5', 0.9850509828549119)
('14', 'a480ef60ea5e0a93a62f83fc5712ddb2f185c6eb', 0.9850257268421517)
('14', '05718a9f20cd8620dcef2bd05c02c0297bb1105b', 0.9850138202109208)
('912', '69a7e6d08380bf36b1c4d3e2febb91a9f87e9b55', 0.9809604265797767)
('890', '82f8a9fc980dd428eb45c8f66789564632723897', 0.9735246415961551)
('535', '377a72e1c0373f5377f48e68307baee0c5bde37a', 0.9661669211364262)
('14', '346d091d003a8b604ae2a462bc88bcabc4a57317', 0.9655950212890967)
('726', '91ac0e30aa5ff41937a05077ace692847fae3e46', 0.9652135625018176)
('535', '8b57b9a0a53c46bf22e4cf683d8e616a3f560a0b', 0.9632937331576262)
('535', '3930ea0f9bc5076c3f1611bf39e8f0b4cdfafae2', 0.9632886045254941)
('535', '10930b9e3d7a006f4c1c0eba42dfa6bfddc0a468', 0.9630243443471089)
('296', 'e0fa8e0f7203150eaa7c69ba27a79a7584b5abd5', 0.9628716577308141)
('296', '84a9aeb46cd53c98844304aebfef94eb4842cf09', 0.9628689021748182)
('296', 'bef6a66eaf107f6451a352b7d9cb71919e442fda', 0.9628596933978654)
('844', 'fa8ffb8e66176e52464cd04156cd565a5e37f2d1', 0.9620589357270617)
('844', 'b4c6490c94b9d4c6f1de6d02cf9055403b61c570', 0.9615784147653018)
('535', 'ca350a79bd800889226f129bb7765fbedde4cc5f', 0.961249967967156)
('844', '62b1c1ea93f0aac0069c94fa2ff8973b5574d5d9', 0.9591084179297237)
('535', '5aed505429694130a76115b7a4219b1a36f53346', 0.9567635983094284)
('296', 'db4fc68a550a2a6c42ddc91e7302eca985e9a468', 0.9562769284743856)
('535', '96dca0b9e6b6dcc12fc439d2f17d85a4656485df', 0.9553724626716713)
('535', '847ebf9bf3187fb83616badbec1b2562053ae83d', 0.9520242455284627)
('442', '8b57b9a0a53c46bf22e4cf683d8e616a3f560a0b', 0.9502731350949837)
('442', '3930ea0f9bc5076c3f1611bf39e8f0b4cdfafae2', 0.9502714425327998)
('442', '10930b9e3d7a006f4c1c0eba42dfa6bfddc0a468', 0.9500227539456642)
('442', '377a72e1c0373f5377f48e68307baee0c5bde37a', 0.9489996457668815)
('442', 'ca350a79bd800889226f129bb7765fbedde4cc5f', 0.9482749944538645)
('9', 'b4c6490c94b9d4c6f1de6d02cf9055403b61c570', 0.9470017822250092)
('442', '5aed505429694130a76115b7a4219b1a36f53346', 0.9442090606179714)
('9', 'fa8ffb8e66176e52464cd04156cd565a5e37f2d1', 0.942045988588599)
('442', '96dca0b9e6b6dcc12fc439d2f17d85a4656485df', 0.9400689671717107)
('9', '62b1c1ea93f0aac0069c94fa2ff8973b5574d5d9', 0.9392200783787116)
('442', '847ebf9bf3187fb83616badbec1b2562053ae83d', 0.93908069666408)
('535', 'edc2fbe1dc359f8083b462bba2c24de30338d976', 0.9354667612928398)
('641', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.9267062628981942)
('442', 'edc2fbe1dc359f8083b462bba2c24de30338d976', 0.9222771166862168)
('535', '3efd589cb169f8f5f70c856427a905cda8c7ee57', 0.9111155675265915)
('535', 'cef431c8af7fd05b8f3ec49983eeead178be4e08', 0.9111141229312872)
('440', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.9100323984728742)
('296', 'fca7da6bba41afa0b0a25dbfaf5a960160f3b8b1', 0.908398705297445)
('360', '92c1a517263dd1567c9a505c4aca2afb78db7d3a', 0.9067729979019117)
('553', '32910b59830d6b10fdd4a2218a5151af4a922838', 0.9041968209835052)
('619', 'fbd99acac21b90d34d6aa949ff1f3624d8ee1acc', 0.9030217127573528)
('553', '88bf2ae64dd588251bc6200fd10a45828623142a', 0.9024439795903613)
('553', '5394613ba667f9747673cb8921fc50acedc9d8b5', 0.9023778426197945)
('442', '3efd589cb169f8f5f70c856427a905cda8c7ee57', 0.8988519773327976)
('442', 'cef431c8af7fd05b8f3ec49983eeead178be4e08', 0.8988023355767691)
('360', '867d6607d4dd0ddadd5332448870b4be40c2adb0', 0.8979441289314374)
('106', 'fe12a8481f7299f70ee976b670617ed74950bb84', 0.8978625329424891)
('1059', 'fbd99acac21b90d34d6aa949ff1f3624d8ee1acc', 0.89610242090722)
('415', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.8876358212822133)
('850', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.8875980821977196)
('139', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.8850719551033115)
('726', 'b2a5f482ee6269242a6ba13cd99283149f689c98', 0.8844047459363417)
('553', '82f8a9fc980dd428eb45c8f66789564632723897', 0.8819992725078579)
('850', 'a5d6c3b7478c882e24d3f891b006113685f75c9e', 0.8688283148927537)
('415', 'a5d6c3b7478c882e24d3f891b006113685f75c9e', 0.868519456533925)
('663', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.8660543382667664)
('139', 'a5d6c3b7478c882e24d3f891b006113685f75c9e', 0.8659363247118629)
('844', '741f6310b34db4e9a9b15d498e0d7e4b8afb4b5a', 0.8575640014666852)
('257', '23f7b3b5d82c3571454877e32bc6f5bbd020b4c2', 0.8573963880471044)
('841', 'c6f4de9f88877c4c4625d3ab809d47092a4e75ea', 0.85658127448911)
('440', 'a5d6c3b7478c882e24d3f891b006113685f75c9e', 0.8556209480754909)
