('246', 'bef7cb7832393719e171427be9fa11f2c5ceae8d', 1.0)
('614', '1b762294695157d14ca61db1d0aff8d7fa2a655c', 0.10888425222482516)
('225', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10885618325752609)
('529', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10882625042318045)
('561', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10882271279672534)
('684', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10881732225636573)
('424', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.10880807724109284)
('163', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.10875734655383085)
('495', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.10872733606056978)
('424', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.10870985297086114)
('843', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.1086719561615232)
('784', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.1086673177988011)
('797', 'c20c175b1c1da52a8b1f72b7fae380e22af266b8', 0.10866725227912791)
('560', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.1086636932468553)
('415', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.10864126589046441)
('632', 'ad9996af3b593e0570e6815ffcee25d284e01aa8', 0.10856905375755374)
('215', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10850155511063286)
('169', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10846861206301496)
('717', '2735cf79fbac8b7f09f0e969f095e2479f8be01a', 0.10841700497801424)
('807', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10836848168049619)
('149', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10835787668377768)
('47', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10828673520169341)
('668', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.10825846901186628)
('544', '564360fb6cf2fa91298ea4abb6ad362b2891ecca', 0.10814037898873193)
('356', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10813581358000432)
('315', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10813470808576883)
('236', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10811607337411325)
('830', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10805795220518041)
('731', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10804581689636472)
('227', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10798875545400821)
('256', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10797555211653924)
('290', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10795010507102745)
('424', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10789013723335347)
('465', 'c65dbaabb1c891605279553839cad59b80688dd9', 0.10781613530008495)
('564', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10779182152850715)
('183', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10776557070245542)
('676', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10749092661904922)
('797', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.10748968128777527)
('794', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10742167759954195)
('688', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10741837709667898)
('697', '2735cf79fbac8b7f09f0e969f095e2479f8be01a', 0.1072998753336541)
('812', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10722495817602558)
('330', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10709759668469596)
('408', 'da73ed7dafeaeb5b29902253f43255637f49d9e3', 0.10708092768590258)
('336', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10707223455107699)
('437', '564360fb6cf2fa91298ea4abb6ad362b2891ecca', 0.1069129678250401)
('664', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.10689259923113623)
('658', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.10686452831986462)
('658', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.10660886302786782)
('623', 'aaa2484bd2c37e6407c32015e393f3f69416172a', 0.10650449730866991)
('806', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.10631813053147025)
('653', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.10620420530076478)
('658', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.10616746014200043)
('38', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.10601491327870201)
('435', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.10586463971633786)
('677', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10585990000482803)
('526', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.10581328319062724)
('106', 'c1356dcd9112bbd3183800cef6ac558480da8afd', 0.1058110907206812)
('643', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.10577194978950173)
('47', '6676fd789c9095d934e42552d7b341be04114de5', 0.1056284694132302)
('291', 'aaa2484bd2c37e6407c32015e393f3f69416172a', 0.10523414594921729)
('315', 'd23ac3731959ae84adb2333733abaef4f23a0312', 0.10516487031476993)
('683', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10510441840481066)
('38', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.10500938313298805)
('38', 'cd17f62c886cd76a35f38138c31890df80698168', 0.10500370942534863)
('450', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.10476176616316663)
('38', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.10471597787617147)
('260', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.10442868240888574)
('797', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.10434478403582247)
('435', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10407178935498383)
('727', '4fa26613133fdbfff8dd6ef1a9b089e300c02358', 0.1040364794309827)
('166', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.10402725211012374)
('757', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.1039269352538896)
('591', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10392553993155011)
('163', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.10384897629578137)
('797', 'b98b053447dcadfd025ab662052b38deddce8daf', 0.10350369999555989)
('152', '8b27eb81ddceb36ed2e3a71fbbb58f4030a42265', 0.10329313060779866)
('260', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10328610816397277)
('714', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.10326025865568009)
('797', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.1032076416263592)
('708', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.10320355649950942)
('441', '84837ae5ba937262834daae41d3be0e04c548537', 0.10308425610971263)
('633', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.10262341586731574)
('582', 'cf1ede6a7257428f41712c23b8d913ad6914b21d', 0.10255741826647076)
('495', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.10246072919705182)
('536', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.10229311829552307)
('463', 'b6367c83304e409a23edc64967585f4f03c4d89b', 0.10218984034940448)
('57', '6676fd789c9095d934e42552d7b341be04114de5', 0.10206817307183387)
('644', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.10191995933145943)
('658', '6645dbd87063e7cb8086fa0ec7294e6fb19e20fb', 0.10188757673021297)
('658', 'd056999d873659901a1eec6647ebe0fa415a9274', 0.10177709819095596)
('544', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.10177351058006531)
('620', 'f0a42d31bdb8789dbf318874060e11e0f43cf5c7', 0.1016889236062534)
('757', '34efb8786998ad1ce2ced58bd69b1cecd2889836', 0.10168184598710871)
('797', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.10151687581273987)
('823', 'd48defead77be39250373d03933525ba95899e6a', 0.10109739992059165)
('57', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.10105295336146139)
('727', '258c36ae087c1615485201c98ef760f881be1b05', 0.1009625327090675)
('806', '25b898397b3f59b2b6f72c1e4c46e81a4024ab3d', 0.10094675395097383)
('668', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.1009465034341997)
('797', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.10089986934892517)
('783', 'a08919701c38822587529e443e7b7418d3bc0ecc', 0.10081783348789004)
('180', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.10074914346828376)
('727', '8f1d7662e3d79c11a96db74c46d57072530600a7', 0.10062351685706904)
('591', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.10010830657763525)
('544', '336f8e9bd72bdca97be5cdd10015e51b6c3437c4', 0.10010823346488054)
('850', 'cd4d08ccce7fed4a7998561b7e926d74ef860ce5', 0.09997855259678787)
('388', 'ea01c329a47979ba305c57642562eb5f0d993a15', 0.09997736540111114)
('554', 'fcf6a8fe4ea4f3604644aba9c63914a052c5315c', 0.09995869936511564)
('259', 'a797c46f7685b0d6a6426f8e0b284400d7ca153b', 0.09972762623574304)
('668', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.09966458762419324)
('346', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.09953541155841114)
('757', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.09948258157874583)
('607', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.09905457166569566)
('643', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.0989540099476333)
('152', 'd48defead77be39250373d03933525ba95899e6a', 0.0988914372545775)
('850', 'aaa2484bd2c37e6407c32015e393f3f69416172a', 0.09883505927190853)
('544', 'c72700c506d72a595a95091ca4d47c485ee883bb', 0.09882540196759329)
('544', 'c2f906ae6af9f03a7c173701e634f98422be7e0a', 0.0987763282199739)
('783', 'b69b8d67e09d22470cf8fdba898e8e6aaf628d0c', 0.09877455221640523)
('643', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.09871938428467497)
('564', '6487bc9efac993503c0e8e291e622eeb77195664', 0.09869118919252261)
('620', 'd056999d873659901a1eec6647ebe0fa415a9274', 0.09858250969864762)
('727', '4d8c95a160faa82f05df887e8960d6831ef4b52a', 0.0983036282338197)
('146', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.09812552336448006)
('465', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.09789326986317931)
('501', 'fcf6a8fe4ea4f3604644aba9c63914a052c5315c', 0.09782716347554163)
('544', 'c1356dcd9112bbd3183800cef6ac558480da8afd', 0.09779555588754223)
('170', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.09770532241900833)
('450', '4f236e1fe342b4fe469bbc1ff9ff83771f122598', 0.09747581074441561)
('450', '6bad467bba438c025bca17a74fe9e9ec6fcdac94', 0.09745697730449353)
('850', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.09743583485620935)
('408', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.09731486013809307)
('450', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.09715446939615563)
('658', '1b762294695157d14ca61db1d0aff8d7fa2a655c', 0.09711723029156914)
('838', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.09701027802677649)
('673', 'ab74db9a1c27fe29de9c05280d27979af605c29a', 0.09696662730614522)
('658', '8fdf1f918e8e89d91fd1f372e00b055336875b7b', 0.09688778982728398)
('653', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.09676924883565542)
('663', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.09673490010963776)
('838', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.09669751910107403)
('603', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.09655302012423722)
('723', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.09641301901707006)
('501', '6747f3a416d0a021513fdca8e0e59d30414b3d59', 0.09612689375083258)
('592', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.09607493114272772)
('465', 'f54046168723638d7887d0a79153782e1a0717a6', 0.09595495341276901)
('450', '258c36ae087c1615485201c98ef760f881be1b05', 0.09579899443061274)
('697', 'd1932884ee19a5ec819788e5f33b4c5f38b0dd37', 0.09556736706169196)
('658', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.09527825007877969)
('465', 'c473885ad87c5ab16d5c0a12b291c41e31944b80', 0.09519968580129091)
('219', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.09519795449892286)
('757', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.09505007844549095)
('388', '2735cf79fbac8b7f09f0e969f095e2479f8be01a', 0.0950186910118062)
('544', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.09498019842861312)
('783', '039edba7a157a2fc15bab232de2e3e84eead8b10', 0.09475363694430126)
('465', 'ad9996af3b593e0570e6815ffcee25d284e01aa8', 0.09466233913527945)
('753', 'f6d48d4b844a088cad18ec2942549d4fbf4c5b7a', 0.09465202493634921)
('463', 'cf89c4f561c87a9e8dc9b37f8dab259ec77fc372', 0.09454689721071662)
('388', '4d8c95a160faa82f05df887e8960d6831ef4b52a', 0.09439396208877161)
('557', 'd48defead77be39250373d03933525ba95899e6a', 0.09437479765661551)
('510', '3533fc7b1a9344b5e0ac59281bf0b14e6131cca1', 0.09393858926774881)
('639', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.09364740685835982)
('463', '4d8c95a160faa82f05df887e8960d6831ef4b52a', 0.09343170467735595)
('544', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.0933038819248407)
('27', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.09315772091575143)
('495', '1ad1765c95b88a72d4a5df539d6255757c6c7b54', 0.09309010540021244)
('623', 'ad9996af3b593e0570e6815ffcee25d284e01aa8', 0.09305955583549742)
('643', '13758588b1f7b23ccb72fe7d241d5036c5ee2e13', 0.09300702656440211)
('544', '916f4576a3e9ca9a19fc049de001dd1d3f497cd8', 0.09298714051405532)
('653', 'c1356dcd9112bbd3183800cef6ac558480da8afd', 0.09285688661552986)
('544', 'b4b8e06909f76b8d29438375c59ddbcac640db01', 0.0927761167596301)
('620', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.0927184490185648)
('544', '5ee93b1c77848c2e35411ea8d363294b665f4962', 0.09263302808873357)
('346', '00fb00b094474de98ffcfe7cdb3d4b2682389676', 0.09259421591822654)
('544', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.09256077330087953)
('697', '89572d0096ad852c6196f04521fcf14d0ba93a20', 0.09249751822531846)
('708', 'c20c175b1c1da52a8b1f72b7fae380e22af266b8', 0.09237499343911583)
('25', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.09230692571887462)
('346', '14a6d9005476cc638116f0ef369bbda15459ff9e', 0.09193575923010662)
('224', '039da3491a462fed46876dfe26135961642db286', 0.09169099002721695)
('544', '018c8de5b275732598f7709693787fdd313392e0', 0.09167419342129382)
('708', '2da7633cf206120d5b20f41c2d2ccc3848f565ef', 0.0916488691992421)
('152', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.09133831408221825)
('554', '00fb00b094474de98ffcfe7cdb3d4b2682389676', 0.09101697305307098)
('236', 'e1217d20bc010b5d4a935b3323b287d3e1932710', 0.09088155480070004)
('561', 'f6cb0e014d5eab9e48d4b589ee6c56d34bfbe764', 0.09076426533471998)
('188', '6747f3a416d0a021513fdca8e0e59d30414b3d59', 0.09054760079936595)
('209', 'a73f47a1cbd3a2e072c46f283ca08f3c4c54fdf0', 0.09044233453786407)
('606', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.090438764919157)
('697', '0bfc0e16e72303cf2d8550582240345bde436f34', 0.0904383841426862)
('838', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.09030517724900457)
('346', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.08994355636858427)
('557', 'f6d48d4b844a088cad18ec2942549d4fbf4c5b7a', 0.08992492099820147)
('152', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.08936044526987298)
('192', '1048f5df145da9ee46c568efc8e59ec57cba9905', 0.08933303631197333)
('529', '529f3990a62d1ff5be8188176838b7f2de9207f2', 0.08883225643380961)
('28', 'b98b053447dcadfd025ab662052b38deddce8daf', 0.08860437725804549)
('559', 'f54046168723638d7887d0a79153782e1a0717a6', 0.08829652986233891)
('620', 'a1e727648c19f475788d6bcb62d3b7785e0f66ff', 0.08827353015622741)
('388', '00fb00b094474de98ffcfe7cdb3d4b2682389676', 0.0881228694565045)
('794', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.08803203356830952)
('336', 'f54046168723638d7887d0a79153782e1a0717a6', 0.08801121225675153)
('529', '00bffd54bce6c706e0a976c70e4fc0a7d4d5291b', 0.08796326646519259)
('530', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780760729840009)
('149', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780700308628828)
('843', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780682874596749)
('215', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780680619058706)
('261', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780647458348187)
('213', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780645328175184)
('788', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780642671417245)
('194', '6676fd789c9095d934e42552d7b341be04114de5', 0.0878062715855008)
('560', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780624455322475)
('684', '6676fd789c9095d934e42552d7b341be04114de5', 0.0878062005919028)
('305', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780619503325038)
('676', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780618009062886)
('262', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780609498846587)
('356', '6676fd789c9095d934e42552d7b341be04114de5', 0.087806026442438)
('769', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780602395051244)
('225', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780592573586163)
('784', '6676fd789c9095d934e42552d7b341be04114de5', 0.0878057663236128)
('227', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780569269490077)
('807', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780564837198396)
('532', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780546791418324)
('830', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780540073815704)
('169', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780539395190884)
('290', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780537802661642)
('731', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780537367348898)
('183', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780527049407694)
('189', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780519116692381)
('705', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780514891449807)
('279', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780503846210465)
('804', '6676fd789c9095d934e42552d7b341be04114de5', 0.0878047573140787)
('256', '6676fd789c9095d934e42552d7b341be04114de5', 0.08780462488084592)
('25', '6747f3a416d0a021513fdca8e0e59d30414b3d59', 0.08778438351758228)
('209', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.087745598542663)
('591', 'a344ff0e1c29b1710034cf7a6a1d41450be775ee', 0.08768743523424277)
('673', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.08766304889873947)
('330', '6676fd789c9095d934e42552d7b341be04114de5', 0.08757039537883006)
('236', '6676fd789c9095d934e42552d7b341be04114de5', 0.08744186660852232)
('561', '6676fd789c9095d934e42552d7b341be04114de5', 0.08743973437077794)
('781', 'd23ac3731959ae84adb2333733abaef4f23a0312', 0.08740901988815095)
('529', '6676fd789c9095d934e42552d7b341be04114de5', 0.08738631429527441)
('559', '6676fd789c9095d934e42552d7b341be04114de5', 0.08727339504127943)
('315', '6676fd789c9095d934e42552d7b341be04114de5', 0.08726280591454684)
('564', '6676fd789c9095d934e42552d7b341be04114de5', 0.08722018179463258)
('557', '33e201df962a15263cae4dc7aa58841bda4a1abd', 0.08719680512980306)
('688', '6676fd789c9095d934e42552d7b341be04114de5', 0.08716864346885105)
('812', '6676fd789c9095d934e42552d7b341be04114de5', 0.08712874491549258)
('794', '6676fd789c9095d934e42552d7b341be04114de5', 0.0871103924034821)
('591', '1fd50e66ed3388fb44151983760bc146af993824', 0.08708974631568459)
('424', '6676fd789c9095d934e42552d7b341be04114de5', 0.08707854152172607)
('761', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.08705020504679804)
('623', '2dd75fbec40e062c2f242c232a17cb30d5253a4c', 0.08698120179259644)
('529', '258c36ae087c1615485201c98ef760f881be1b05', 0.08695335597622536)
('336', '6676fd789c9095d934e42552d7b341be04114de5', 0.08695245007971263)
('591', '244dfa6252961646a3b3efab52e8f8d85b8ab465', 0.08694146711702476)
('664', '6747f3a416d0a021513fdca8e0e59d30414b3d59', 0.08693072784129885)
('653', '29b0c30b4e6d3784527a3eab1406e06c8d372e3c', 0.08690519042188591)
('639', '2f6069b1e962f26bacf3e16f2cf66815f256451c', 0.08678407263019398)
('578', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.08671706117863393)
('591', 'f35223312b74743886436770f5172cb25e4e0974', 0.08662917758646373)
('510', 'c1356dcd9112bbd3183800cef6ac558480da8afd', 0.08656326315472815)
('723', 'ba302cd81b1328df91ea526f5c002e066bea1df3', 0.08653578190536063)
('591', '6d6b7bd6cfc674849a590e78cac21c1a0cc74d6a', 0.08628499206380218)
('57', '2d32471d8e2d70609e83679771f9cb996085bf7d', 0.08625324308715797)
('727', '5397a587bdc3553547e9bd1ec134731c807d20e2', 0.08619809082604248)
('591', '6c8dc0e4fe5b93ba777b1decb5096a4e7639c3ea', 0.08612100549385453)
('57', '15aacbb5c92bef5b9e3853c2694653cf3be2e370', 0.08603959885576228)
('578', '9f831b7c7c254d395ea71c00318811cb82ffa468', 0.0859883965688964)
('388', 'bef7cb7832393719e171427be9fa11f2c5ceae8d', 0.08577183967976554)
('415', '6676fd789c9095d934e42552d7b341be04114de5', 0.08570447797550339)
('333', 'd20017c43ddb1bb715d61f1489b669dec6be21cd', 0.08568646248858829)
('557', '3e446b0f2bc820903a55b3524ea551f1aeab32a2', 0.08565107764555728)
('188', '00fb00b094474de98ffcfe7cdb3d4b2682389676', 0.08543132979609941)
('489', '6676fd789c9095d934e42552d7b341be04114de5', 0.0854304182638839)
('593', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.0852949325977444)
('658', 'c20c175b1c1da52a8b1f72b7fae380e22af266b8', 0.08526891951877717)
('435', '072c177008dc74ddcfab55f7a6d441a5b7d5aa5a', 0.08516550556025389)
('683', '6676fd789c9095d934e42552d7b341be04114de5', 0.08514473281655252)
('591', 'e953cd99c79adbfebb883728d61f582e4c1fedb2', 0.0850716188194564)
('757', 'c20c175b1c1da52a8b1f72b7fae380e22af266b8', 0.08502608913602445)
('188', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.08484262269540795)
('806', 'cf89c4f561c87a9e8dc9b37f8dab259ec77fc372', 0.08483609588321579)
('591', 'e59c46dd3683a893187a6a5a5d6de60a9cefbec3', 0.0847301205000141)
('632', 'f7270e519d9d6d8dc4577cb85466a636fffd9e92', 0.08468711275413619)
('435', '6676fd789c9095d934e42552d7b341be04114de5', 0.0846619401338902)
('809', '82910828b274a16d7798bfb025cff291cdb2bf1e', 0.08443708623815088)
('260', 'f7270e519d9d6d8dc4577cb85466a636fffd9e92', 0.08441853174171401)
('591', 'd80c957284a4c2930240cfecc13f2619781d4d07', 0.08437966671248755)
('591', '6676fd789c9095d934e42552d7b341be04114de5', 0.08424880257506769)
('291', '74ebaa6aac06585fc8865f2cf624fde04fd9231f', 0.08419626235885258)
('260', '6676fd789c9095d934e42552d7b341be04114de5', 0.0841593965058216)
('450', 'f4563e07cfa9396658791af9e087f31c5ec0fe38', 0.08401599934793465)
